2026-06-22 18:22:51 | INFO     | services.trade_collector:_fetch_quiver:417 | [CongressCollector] Retrieved 560 records from Quiver.
2026-06-22 18:22:51 | INFO     | services.trade_collector:collect:146 | [CongressCollector] Fetched 560 raw records.
2026-06-22 18:22:51 | INFO     | services.trade_collector:collect:149 | [CongressCollector] Parsed 560 Trade objects.
2026-06-22 18:22:52 | INFO     | services.trade_collector:collect:154 | [CongressCollector] Collection complete — 540 new trades inserted in 1.3s.
2026-06-22 18:22:52 | INFO     | services.trade_collector:run_all_collectors:639 | Collector 'congress' inserted 540 new records.
2026-06-22 18:22:52 | INFO     | scheduler:job_collect_trades:89 | [Scheduler] Trade collection: 540 total new records. Detail: {'congress': 540}
2026-06-22 18:22:52 | INFO     | scheduler:wrapper:66 | [Scheduler] Job 'collect_trades' completed in 1.3s.
2026-06-22 18:22:52 | INFO     | scheduler:wrapper:61 | [Scheduler] Starting job: resolve_tickers
2026-06-22 18:22:52 | INFO     | services.ticker_mapper:enrich_unresolved_trades:181 | [TickerMapper] 0 trades have no ticker — attempting resolution.
2026-06-22 18:22:52 | INFO     | services.ticker_mapper:enrich_unresolved_trades:198 | [TickerMapper] Resolved 0/0 previously unmatched trades.
2026-06-22 18:22:52 | INFO     | scheduler:job_resolve_tickers:97 | [Scheduler] Ticker resolution: 0 trades resolved.
2026-06-22 18:22:52 | INFO     | scheduler:wrapper:66 | [Scheduler] Job 'resolve_tickers' completed in 0.0s.
2026-06-22 18:22:52 | INFO     | scheduler:wrapper:61 | [Scheduler] Starting job: run_scoring
2026-06-22 18:22:52 | INFO     | services.scoring_engine:score_all:138 | [ScoringEngine] Starting full scoring run.
2026-06-22 18:22:52 | INFO     | services.analysis_engine:analyse_all:145 | [AnalysisEngine] Analysing 28 tickers (last 90 days).
2026-06-22 18:22:52 | INFO     | services.analysis_engine:analyse_all:162 | [AnalysisEngine] Analysis complete — 28 tickers processed.
2026-06-22 18:22:52 | ERROR    | services.scoring_engine:score_all:151 | [ScoringEngine] Failed to score ERIE: (sqlite3.IntegrityError) FOREIGN KEY constraint failed
[SQL: INSERT INTO scores (ticker, score, breakdown_json, calculated_at) VALUES (?, ?, ?, ?)]
[parameters: ('ERIE', 11.0, '{"unique_buyer_points": 0.0, "net_buy_points": 6.0, "sector_momentum_points": 0.0, "repeat_purchase_points": 5.0, "frequency_multiplier_active": 0.0, "large_transaction_points": 0.0, "active_signals": ["NET_BUY_ACTIVITY", "REPEAT_BUYING"], "raw_score": 11.0, "normalised_score": 11.0}', '2026-06-22 06:22:52.082227')]
(Background on this error at: https://sqlalche.me/e/20/gkpj)
2026-06-22 18:22:52 | ERROR    | services.scoring_engine:score_all:151 | [ScoringEngine] Failed to score MSFT: (sqlite3.IntegrityError) FOREIGN KEY constraint failed
[SQL: INSERT INTO scores (ticker, score, breakdown_json, calculated_at) VALUES (?, ?, ?, ?)]
[parameters: ('MSFT', 11.0, '{"unique_buyer_points": 0.0, "net_buy_points": 6.0, "sector_momentum_points": 0.0, "repeat_purchase_points": 5.0, "frequency_multiplier_active": 0.0, "large_transaction_points": 0.0, "active_signals": ["NET_BUY_ACTIVITY", "REPEAT_BUYING"], "raw_score": 11.0, "normalised_score": 11.0}', '2026-06-22 06:22:52.083667')]
(Background on this error at: https://sqlalche.me/e/20/gkpj)
2026-06-22 18:22:52 | ERROR    | services.scoring_engine:score_all:151 | [ScoringEngine] Failed to score 571903BM4: (sqlite3.IntegrityError) FOREIGN KEY constraint failed
[SQL: INSERT INTO scores (ticker, score, breakdown_json, calculated_at) VALUES (?, ?, ?, ?)]
[parameters: ('571903BM4', 0.0, '{"unique_buyer_points": 0.0, "net_buy_points": 0.0, "sector_momentum_points": 0.0, "repeat_purchase_points": 0.0, "frequency_multiplier_active": 0.0, "large_transaction_points": 0.0, "active_signals": [], "raw_score": 0.0, "normalised_score": 0.0}', '2026-06-22 06:22:52.084711')]
(Background on this error at: https://sqlalche.me/e/20/gkpj)
2026-06-22 18:22:52 | ERROR    | services.scoring_engine:score_all:151 | [ScoringEngine] Failed to score AMZN: (sqlite3.IntegrityError) FOREIGN KEY constraint failed
[SQL: INSERT INTO scores (ticker, score, breakdown_json, calculated_at) VALUES (?, ?, ?, ?)]
